ExerciseType,ExerciseSubType,Device:xAcceleration,Device:yAcceleration,Device:zAcceleration,Device:xRotationRate,Device:yRotationRate,Device:zRotationRate,AccRms,RotRms,roll,pitch
situp,situp,-1.007080078,-0.196655273,-0.141845703,-7.774390244,9.085365854,4.085365854,1.035858959,12.63626648,0.945923475,1.430868308
situp,situp,-0.942626953,-0.185058594,-0.126586914,3.597560976,1.981707317,0.823170732,0.968925437,4.188940071,0.970864359,1.437303351
situp,situp,-0.959594727,-0.161865234,-0.134521484,6.463414634,3.201219512,8.384146341,0.982404409,11.05972174,0.87739475,1.431518234
situp,situp,-0.948974609,-0.166870117,-0.128173828,1.463414634,1.859756098,-1.554878049,0.972022106,2.831593347,0.915808139,1.43654317
situp,situp,-0.962768555,-0.168823242,-0.116943359,-1.524390244,3.201219512,4.390243902,0.984428934,5.643209503,0.964988516,1.449922756
situp,situp,-0.955566406,-0.165771484,-0.112060547,0.487804878,3.780487805,5.182926829,0.976291405,6.433721486,0.97636403,1.454058194
situp,situp,-0.956665039,-0.171508789,-0.108032227,3.262195122,4.420731707,2.408536585,0.977902972,5.998819411,1.008686012,1.458346842
situp,situp,-0.952148438,-0.160766602,-0.107421875,5.06097561,5.091463415,2.896341463,0.971582219,7.74114124,0.981743121,1.458450869
situp,situp,-0.958496094,-0.15234375,-0.116088867,1.829268293,5.823170732,5.152439024,0.977445653,7.987688512,0.919647184,1.450267744
situp,situp,-0.955810547,-0.149780273,-0.116943359,-0.792682927,2.987804878,3.658536585,0.974517153,4.789594362,0.907893901,1.449051472
situp,situp,-0.9609375,-0.150024414,-0.112304688,-1.524390244,3.658536585,2.256097561,0.979040626,4.560551695,0.928207149,1.454454181
situp,situp,-0.959228516,-0.153564453,-0.111206055,-1.036585366,3.201219512,1.036585366,0.977787387,3.520912496,0.944035442,1.455378765
situp,situp,-0.96105957,-0.15625,-0.107177734,-0.701219512,2.469512195,1.646341463,0.979559404,3.049694984,0.969570764,1.45973484
situp,situp,-0.958740234,-0.157836914,-0.101928711,-1.981707317,3.140243902,0.243902439,0.976977374,3.721261084,0.997389911,1.464878937
situp,situp,-0.963867188,-0.162231445,-0.094360352,-2.896341463,1.737804878,-1.31097561,0.981968876,3.623177709,1.043985979,1.473209619
situp,situp,-0.947509766,-0.166748047,-0.080078125,-5.792682927,2.5,-3.170731707,0.965397418,7.06107039,1.123085975,1.486482388
situp,situp,-0.905395508,-0.17175293,-0.101318359,-7.835365854,3.87195122,-2.286585366,0.927095197,9.03401555,1.037830759,1.459354885
situp,situp,-0.816040039,-0.145141602,-0.087402344,-2.012195122,-2.774390244,1.951219512,0.833442619,3.943783465,1.028770502,1.464097627
situp,situp,-0.755249023,-0.105957031,-0.069091797,-0.487804878,-1.006097561,14.29878049,0.76576867,14.34243039,0.992964677,1.479568117
situp,situp,-0.901367188,-0.13684082,-0.097900391,-3.140243902,12.74390244,4.786585366,0.916936587,13.97066858,0.949787793,1.462607208
situp,situp,-1.074829102,-0.14440918,-0.10144043,-1.524390244,9.237804878,1.920731707,1.089220717,9.557720171,0.958427025,1.476696861
situp,situp,-1.182983398,-0.138061523,-0.156005859,-3.414634146,12.34756098,6.798780488,1.201186302,14.50328944,0.724452563,1.439677991
situp,situp,-1.229248047,-0.153686523,-0.16809082,-5.640243902,5.030487805,3.567073171,1.250169921,8.357162786,0.740663233,1.43489639
situp,situp,-1.181030273,-0.162231445,-0.153076172,-2.530487805,1.951219512,-3.658536585,1.201908425,4.857521596,0.814426011,1.441902497
situp,situp,-1.024536133,-0.181762695,-0.102172852,0.701219512,-3.567073171,-10.51829268,1.04553874,11.12880051,1.058693881,1.471399006
situp,situp,-0.844604492,-0.151245117,-0.070068359,2.286585366,0.030487805,-11.40243902,0.860895701,11.62948914,1.136956402,1.4880259
situp,situp,-0.717285156,-0.12890625,-0.055664063,-3.414634146,3.109756098,-1.554878049,0.73089897,4.873187364,1.163164818,1.493347739
situp,situp,-0.845336914,-0.148071289,-0.085571289,0,8.658536585,5.640243902,0.862462782,10.33356701,1.04678084,1.469912539
situp,situp,-1.014770508,-0.184448242,-0.123901367,-0.884146341,12.56097561,6.981707317,1.038812729,14.39805751,0.979289243,1.449299779
situp,situp,-0.94543457,-0.173828125,-0.102416992,4.756097561,1.646341463,3.658536585,0.966722289,6.222201714,1.038366696,1.462889156
situp,situp,-0.957275391,-0.129272461,-0.08972168,6.676829268,3.201219512,18.20121951,0.970122427,19.64973911,0.964074153,1.477343247
situp,situp,-0.951538086,-0.139526367,-0.096801758,-0.884146341,6.585365854,4.542682927,0.966572768,8.048895971,0.96425148,1.469413238
situp,situp,-0.96105957,-0.145019531,-0.102539063,-4.146341463,6.463414634,0,0.977333321,7.679054386,0.955340665,1.464504671
situp,situp,-0.962402344,-0.151000977,-0.107177734,-5,6.554878049,1.737804878,0.980054403,8.42534225,0.95353557,1.459888528
situp,situp,-0.962158203,-0.143188477,-0.107177734,-3.75,8.536585366,1.798780488,0.978641106,9.495862307,0.928250722,1.459860617
situp,situp,-0.963500977,-0.134521484,-0.114990234,-1.402439024,6.37195122,6.25,0.979618761,9.034992948,0.863516755,1.452011915
situp,situp,-0.960693359,-0.116699219,-0.122436523,2.530487805,8.079268293,6.219512195,0.975469702,10.50524996,0.761410935,1.444033695
situp,situp,-0.964233398,-0.108764648,-0.129638672,1.463414634,7.134146341,4.359756098,0.978969856,8.48793848,0.698063282,1.437150349
situp,situp,-0.961914063,-0.10949707,-0.138793945,0.823170732,7.530487805,2.987804878,0.978024556,8.143269284,0.667947129,1.427496002
situp,situp,-0.959594727,-0.10559082,-0.140869141,1.341463415,5.975609756,4.93902439,0.975610361,7.867744148,0.643223752,1.425036775
situp,situp,-0.969116211,-0.099121094,-0.141235352,0.518292683,4.908536585,2.530487805,0.984356971,5.54668615,0.611943073,1.426078902
situp,situp,-0.961181641,-0.108276367,-0.141601563,0.823170732,5.152439024,-0.091463415,0.977570929,5.218582519,0.65281463,1.424528142
situp,situp,-0.916259766,-0.119384766,-0.136474609,0.701219512,3.902439024,-3.932926829,0.934028907,5.584680168,0.71870334,1.42293587
situp,situp,-0.829589844,-0.110839844,-0.117675781,2.530487805,4.237804878,-3.932926829,0.845193688,6.311122892,0.755492554,1.429888229
situp,situp,-0.796142578,-0.105834961,-0.130371094,-2.713414634,4.054878049,0.579268293,0.813658814,4.913268436,0.681893408,1.408483462
situp,situp,-0.850463867,-0.131835938,-0.114990234,4.329268293,1.158536585,-3.140243902,0.868269692,5.472284965,0.853541753,1.436402501
situp,situp,-1.022460938,-0.135253906,-0.135742188,3.079268293,0.884146341,3.201219512,1.040262433,4.528952896,0.783596361,1.438807892
situp,situp,-1.131347656,-0.145019531,-0.154296875,-1.067073171,3.414634146,3.81097561,1.150993357,5.22703612,0.754412976,1.435249353
situp,situp,-1.22644043,-0.163085938,-0.163085938,-4.176829268,2.408536585,3.201219512,1.24793837,5.787465558,0.785398163,1.438596868
situp,situp,-1.188598633,-0.167114258,-0.163085938,-2.957317073,5.823170732,-1.646341463,1.21131784,6.735390253,0.797597188,1.434439182
situp,situp,-1.080078125,-0.181396484,-0.15637207,-4.695121951,3.68902439,-7.225609756,1.106311739,9.373500276,0.859350513,1.42701687
situp,situp,-0.932739258,-0.164550781,-0.109985352,-0.762195122,-2.43902439,-4.695121951,0.953507347,5.345460833,0.981596321,1.453421824
situp,situp,-0.769165039,-0.107299805,-0.072875977,0.884146341,-0.640243902,3.018292683,0.780025008,3.209628908,0.974179996,1.476331457
situp,situp,-0.751098633,-0.119628906,-0.079833984,-3.292682927,8.048780488,6.036585366,0.764744203,10.58607534,0.982322915,1.464904289
situp,situp,-0.91003418,-0.152954102,-0.111816406,-1.067073171,8.262195122,2.164634146,0.929548318,8.607447611,0.939536877,1.448538562
situp,situp,-0.984741211,-0.151000977,-0.135375977,-1.219512195,4.542682927,6.097560976,1.005406984,7.7008719,0.839905074,1.434179017
situp,situp,-0.955932617,-0.143188477,-0.126464844,-1.402439024,4.512195122,7.225609756,0.974835096,8.633433638,0.847337844,1.439265398
situp,situp,-0.970703125,-0.115722656,-0.126708984,2.682926829,5.609756098,11.03658537,0.985754258,12.66782051,0.740111927,1.440997021
situp,situp,-0.962646484,-0.103271484,-0.138549805,1.585365854,5.884146341,4.725609756,0.978033384,7.711546578,0.640534175,1.427852003
situp,situp,-0.963867188,-0.113769531,-0.130615234,0.975609756,3.62804878,0.518292683,0.979307818,3.792516269,0.71657596,1.43610514
situp,situp,-0.960449219,-0.122680664,-0.12097168,0.792682927,5.335365854,-0.091463415,0.975780403,5.394704865,0.792412075,1.445502879
situp,situp,-0.963500977,-0.130981445,-0.118896484,1.890243902,4.176829268,-0.030487805,0.979605352,4.584741459,0.833723968,1.448016552
situp,situp,-0.961669922,-0.123413086,-0.120117188,5.396341463,6.951219512,4.268292683,0.976968765,9.780504911,0.79893117,1.44653507
situp,situp,-0.961181641,-0.122924805,-0.135009766,3.323170732,7.591463415,2.774390244,0.978370222,8.739051534,0.738579586,1.431247019
situp,situp,-0.9609375,-0.125610352,-0.139404297,3.201219512,6.524390244,2.103658537,0.979087533,7.565768544,0.733395346,1.426730232
situp,situp,-0.96081543,-0.129882813,-0.142211914,0.213414634,5.091463415,-0.823170732,0.979928602,5.161991434,0.740117339,1.423851503
situp,situp,-0.945922852,-0.139160156,-0.14074707,-2.073170732,2.43902439,-3.079268293,0.966408469,4.441708014,0.779728796,1.423086644
situp,situp,-0.892456055,-0.135009766,-0.129516602,-0.365853659,4.268292683,-3.963414634,0.91185525,5.836165427,0.806161215,1.42667867
situp,situp,-0.827514648,-0.118774414,-0.123901367,-1.890243902,6.646341463,-4.573170732,0.845126856,8.2861793,0.764274546,1.422173286
situp,situp,-0.823974609,-0.14074707,-0.109985352,-5.12195122,3.201219512,1.676829268,0.843113677,6.268488419,0.907475528,1.438099236
situp,situp,-0.870849609,-0.149902344,-0.129394531,1.981707317,4.268292683,-0.548780488,0.893080455,4.737789183,0.858693205,1.423291268
situp,situp,-1.004272461,-0.152954102,-0.145019531,4.87804878,-3.902439024,1.737804878,1.026152424,6.484161937,0.812020305,1.427385076
situp,situp,-1.104492188,-0.135375977,-0.140625,3.048780488,2.408536585,12.89634146,1.121608238,13.46891733,0.766382324,1.444156741
situp,situp,-1.21862793,-0.138549805,-0.163818359,-1.25,3.048780488,2.835365854,1.237370815,4.347052103,0.702023063,1.437168884
situp,situp,-1.206787109,-0.162353516,-0.165161133,-7.103658537,4.420731707,-7.012195122,1.228809176,10.91676298,0.77682588,1.43478114
situp,situp,-1.079833984,-0.196777344,-0.137329102,-6.829268293,1.829268293,-9.969512195,1.106174506,12.2219598,0.961487322,1.444299263
situp,situp,-0.944946289,-0.177246094,-0.116088867,-3.048780488,1.859756098,-7.804878049,0.968409155,8.583115784,0.990943113,1.448556503
situp,situp,-0.780151367,-0.119262695,-0.094726563,-4.93902439,2.682926829,7.5,0.794879153,9.372409418,0.899560186,1.449967057
situp,situp,-0.763793945,-0.115112305,-0.098510742,-6.859756098,8.81097561,15.51829268,0.778676056,19.11823613,0.862956564,1.442528882
situp,situp,-0.863525391,-0.125244141,-0.11730957,-2.012195122,9.054878049,11.98170732,0.880411115,15.15259239,0.818099137,1.43577331
situp,situp,-0.969238281,-0.148193359,-0.139038086,0.365853659,1.18902439,4.87804878,0.990310914,5.034181939,0.817261577,1.428317457
situp,situp,-0.956054688,-0.099487305,-0.133544922,2.62195122,3.475609756,8.81097561,0.970449657,9.827908352,0.640275788,1.432010961
situp,situp,-0.979492188,-0.091796875,-0.12890625,-0.884146341,4.695121951,9.634146341,0.992193748,10.75372775,0.618814767,1.43994314
situp,situp,-0.959350586,-0.099121094,-0.126953125,3.170731707,3.323170732,0,0.972777279,4.593147425,0.662904375,1.439228414
situp,situp,-0.965942383,-0.096557617,-0.129760742,0.12195122,3.993902439,-1.585365854,0.979390581,4.298780488,0.639727542,1.437259867
situp,situp,-0.957519531,-0.109008789,-0.132324219,-5.335365854,5.884146341,-0.243902439,0.972746764,7.946621632,0.689086042,1.433471322
situp,situp,-0.968139648,-0.119995117,-0.130493164,-3.81097561,5.12195122,-0.701219512,0.984236593,6.422587345,0.743512344,1.436816259
situp,situp,-0.960449219,-0.119873047,-0.126220703,0.274390244,6.006097561,0.518292683,0.976096263,6.034660324,0.759610232,1.440126746
situp,situp,-0.963745117,-0.122802734,-0.139282227,0.670731707,6.707317073,0.304878049,0.981470683,6.74766137,0.722602397,1.427268241
situp,situp,-0.953369141,-0.125610352,-0.143310547,4.085365854,5.975609756,2.103658537,0.972228673,7.53813673,0.719673628,1.421593335
situp,situp,-0.9375,-0.116943359,-0.150512695,3.75,4.969512195,-0.243902439,0.956679712,6.230412495,0.660537636,1.411607886
situp,situp,-0.874023438,-0.126220703,-0.129882813,4.420731707,-0.396341463,-1.890243902,0.892590713,4.824207436,0.771099803,1.423272573
situp,situp,-0.817871094,-0.107055664,-0.120239258,5.884146341,4.024390244,-1.036585366,0.833565547,7.203707672,0.727460928,1.424827038
situp,situp,-0.868164063,-0.124389648,-0.116821289,-1.097560976,6.646341463,1.006097561,0.884776152,6.811073868,0.81676439,1.437038467
situp,situp,-0.935546875,-0.13659668,-0.143432617,-4.207317073,8.201219512,0.091463415,0.956284228,9.217911043,0.760991504,1.418666698
situp,situp,-1.047729492,-0.129516602,-0.157226563,-6.432926829,6.18902439,-1.036585366,1.067348036,8.986716848,0.689060443,1.421843709
situp,situp,-1.11706543,-0.12902832,-0.151245117,-10.21341463,1.676829268,6.981707317,1.134618248,12.48478401,0.706295273,1.436219651
situp,situp,-1.17565918,-0.132324219,-0.154785156,-4.908536585,4.420731707,5.548780488,1.193164972,8.627025277,0.707325884,1.439891041
situp,situp,-1.175170898,-0.13671875,-0.168701172,-4.573170732,4.847560976,-1.036585366,1.195064325,6.744423414,0.681062192,1.428215845
situp,situp,-1.100708008,-0.157348633,-0.159057617,-2.530487805,3.292682927,-6.829268293,1.123216825,7.992748889,0.779996983,1.427284918
situp,situp,-0.955932617,-0.158935547,-0.12109375,2.713414634,-0.762195122,-10.67073171,0.976591712,11.03666959,0.919719606,1.444791428
situp,situp,-0.844116211,-0.13293457,-0.100463867,6.158536585,-0.12195122,-9.664634146,0.860405001,11.46069798,0.92363223,1.452336923
situp,situp,-0.784057617,-0.122924805,-0.088256836,1.493902439,0.396341463,-0.487804878,0.798527472,1.620735836,0.948108737,1.458703945
situp,situp,-0.843383789,-0.156738281,-0.090820313,4.93902439,2.835365854,3.262195122,0.862618939,6.563168325,1.045632228,1.463524074
situp,situp,-0.962646484,-0.165527344,-0.109008789,2.987804878,9.359756098,5.914634146,0.982837968,11.467995,0.988430836,1.458038005
situp,situp,-0.938598633,-0.170898438,-0.125244141,-2.804878049,6.890243902,3.658536585,0.96221607,8.290216634,0.938357224,1.438142568
situp,situp,-0.960083008,-0.151367188,-0.129150391,-6.402439024,7.835365854,5.487804878,0.980485202,11.51087251,0.864432494,1.437079012
situp,situp,-0.952514648,-0.165161133,-0.129638672,-2.530487805,8.048780488,5.213414634,0.975381228,9.917959872,0.905316901,1.435525973
situp,situp,-0.957519531,-0.150024414,-0.138916016,-1.585365854,6.18902439,3.75,0.979106039,7.408097447,0.823824527,1.426722492
situp,situp,-0.958496094,-0.151000977,-0.128662109,2.56097561,4.634146341,4.756097561,0.9788105,7.117188518,0.865106711,1.437360637
situp,situp,-0.957519531,-0.133056641,-0.134033203,3.109756098,7.43902439,3.993902439,0.975967531,8.997828825,0.781741874,1.431720391
situp,situp,-0.962280273,-0.149414063,-0.137573242,2.865853659,3.719512195,1.493902439,0.983480698,4.927436723,0.826633816,1.428792716
situp,situp,-0.953857422,-0.148925781,-0.134033203,7.347560976,4.87804878,0.731707317,0.97467316,8.8497123,0.837981225,1.43119334
situp,situp,-0.957885742,-0.156982422,-0.135131836,3.658536585,4.695121951,-1.12804878,0.980025096,6.058180761,0.860060623,1.430648146
situp,situp,-0.956176758,-0.167602539,-0.131958008,3.170731707,4.024390244,0.579268293,0.979682356,5.156045786,0.903830721,1.433656712
situp,situp,-0.956420898,-0.167602539,-0.133056641,1.219512195,4.542682927,2.256097561,0.980069189,5.21662289,0.899797014,1.432564224
situp,situp,-0.946166992,-0.168945313,-0.135620117,-1.524390244,4.969512195,1.341463415,0.970653034,5.36836485,0.894383442,1.428429687
situp,situp,-0.923583984,-0.157104492,-0.135498047,-3.109756098,3.841463415,2.896341463,0.946598604,5.728544146,0.85910669,1.425126542
situp,situp,-0.861816406,-0.118530273,-0.139770508,-8.018292683,5.914634146,5.670731707,0.881086113,11.46442815,0.703352133,1.410014935
situp,situp,-0.849853516,-0.112792969,-0.101806641,-22.43902439,-1.798780488,4.298780488,0.863329511,22.91778655,0.836548047,1.451571306
situp,situp,-0.869506836,-0.173706055,-0.111083984,-23.7195122,0.548780488,-16.34146341,0.893619372,28.80902368,1.001842169,1.443729487
situp,situp,-0.973754883,-0.161743164,-0.125732422,-16.43292683,0.152439024,-6.493902439,0.995071889,17.67017518,0.910014459,1.442385591
situp,situp,-1.053710938,-0.1484375,-0.164794922,-4.146341463,12.22560976,2.713414634,1.076799795,13.19167542,0.7332242,1.415658229
situp,situp,-1.172729492,-0.139160156,-0.221069336,0.518292683,11.67682927,7.713414634,1.201470625,14.00406135,0.561819038,1.384474422
situp,situp,-1.19140625,-0.180786133,-0.217773438,0.243902439,5.091463415,2.073170732,1.22456431,5.502774299,0.692860758,1.390005282
situp,situp,-1.096679688,-0.1796875,-0.192749023,1.737804878,1.067073171,-4.542682927,1.127894553,4.97941554,0.750342063,1.396816345
situp,situp,-0.944946289,-0.163818359,-0.145385742,2.347560976,-2.530487805,-4.725609756,0.969998432,5.851990997,0.844940804,1.418137291
situp,situp,-0.818237305,-0.128173828,-0.108032227,6.432926829,-3.62804878,3.384146341,0.835231572,8.123898817,0.870463701,1.439525153
situp,situp,-0.785888672,-0.127929688,-0.099121094,10.67073171,3.841463415,12.01219512,0.802378964,16.52011465,0.911605498,1.445332685
situp,situp,-0.890014648,-0.164550781,-0.126708984,11.34146341,7.835365854,11.98170732,0.913924614,18.26425637,0.914598981,1.429379349
situp,situp,-0.932861328,-0.12109375,-0.146972656,10.94512195,6.615853659,20.70121951,0.952100265,24.33322221,0.689157245,1.414530449
situp,situp,-0.9609375,-0.121704102,-0.143066406,5.731707317,0.609756098,10.79268293,0.979122446,12.23545161,0.704890214,1.422999846
situp,situp,-0.950683594,-0.071411133,-0.130249023,5,3.902439024,6.768292683,0.962218091,9.275711088,0.501511081,1.434638375
situp,situp,-0.975341797,-0.081542969,-0.126220703,4.085365854,7.012195122,10.21341463,0.986849808,13.04511146,0.573582695,1.442099826
situp,situp,-0.958984375,-0.079223633,-0.134399414,4.908536585,5.213414634,2.743902439,0.971591796,7.66827387,0.532636513,1.431555569
situp,situp,-0.973388672,-0.069335938,-0.134887695,2.37804878,5.579268293,4.298780488,0.985133326,7.433899674,0.474806257,1.433097902
situp,situp,-0.960205078,-0.079101563,-0.124267578,-3.506097561,0.640243902,3.902439024,0.971438768,5.285041409,0.566856334,1.442093942
situp,situp,-0.970214844,-0.074707031,-0.117919922,-1.219512195,2.042682927,1.341463415,0.980205638,2.731169645,0.564717146,1.44984953
situp,situp,-0.966186523,-0.069458008,-0.118652344,1.006097561,4.603658537,-0.518292683,0.975919664,4.740731118,0.529608288,1.448603339
situp,situp,-0.964111328,-0.090332031,-0.126342773,-4.634146341,3.262195122,-5.487804878,0.976541359,7.8888042,0.620706316,1.440493007
situp,situp,-0.949584961,-0.110839844,-0.126098633,0.823170732,9.237804878,-17.74390244,0.964312156,20.02150651,0.721087178,1.438775316
situp,situp,-0.944580078,-0.137939453,-0.133056641,-3.475609756,6.158536585,-17.68292683,0.963827208,19.04450937,0.80341423,1.430853808
situp,situp,-0.844604492,-0.146850586,-0.112792969,-1.37195122,1.067073171,-6.829268293,0.864664152,7.046971032,0.915824201,1.438036526
situp,situp,-0.835571289,-0.125488281,-0.100463867,-2.774390244,4.298780488,8.048780488,0.850893458,9.53727541,0.895699597,1.451136978
situp,situp,-0.862548828,-0.100585938,-0.121582031,-3.567073171,6.737804878,14.23780488,0.876863845,16.15045242,0.691172526,1.430762206
situp,situp,-0.977050781,-0.111450195,-0.146606445,-10.30487805,5.243902439,4.054878049,0.994254909,12.25279806,0.649997106,1.421857505
situp,situp,-1.043457031,-0.157836914,-0.139526367,-1.646341463,3.536585366,-1.585365854,1.064510533,4.210850408,0.84689687,1.437869333
situp,situp,-1.131591797,-0.153808594,-0.168823242,3.902439024,8.932926829,-1.219512195,1.154408232,9.824124493,0.738893693,1.422697731
situp,situp,-1.181518555,-0.155883789,-0.184204102,-0.823170732,5.670731707,2.804878049,1.205909202,6.379823588,0.702316341,1.416136834
situp,situp,-1.156860352,-0.165771484,-0.176757813,-1.768292683,4.298780488,-1.585365854,1.181968436,4.911186984,0.753335026,1.41917795
situp,situp,-1.057861328,-0.169555664,-0.13659668,0.975609756,-0.487804878,-0.701219512,1.08003628,1.296717702,0.892640634,1.442381565
situp,situp,-0.901977539,-0.122192383,-0.103759766,0.884146341,-0.304878049,2.62195122,0.916111646,2.783755301,0.866795444,1.456263904
situp,situp,-0.77331543,-0.082763672,-0.087036133,0.609756098,2.469512195,5.091463415,0.782586652,5.69151058,0.760241717,1.458718652
situp,situp,-0.807861328,-0.087646484,-0.100341797,0.06097561,7.042682927,7.682926829,0.818773661,10.42259399,0.717968077,1.447222495
situp,situp,-0.89074707,-0.118774414,-0.115478516,0.274390244,7.073170732,1.707317073,0.906020415,7.281481017,0.799467061,1.441873075
situp,situp,-0.979736328,-0.147460938,-0.148681641,-2.804878049,9.176829268,2.469512195,1.001865376,9.908583489,0.781276176,1.420188691
situp,situp,-0.94909668,-0.135375977,-0.133544922,2.5,1.432926829,3.932926829,0.967959405,4.875571017,0.792206956,1.431006656
situp,situp,-0.963012695,-0.100830078,-0.131835938,7.134146341,4.268292683,10.6097561,0.97721076,13.47892024,0.652915362,1.434742588
situp,situp,-0.95715332,-0.097412109,-0.126464844,2.774390244,3.292682927,2.62195122,0.970373616,5.041193339,0.656348365,1.439431222
situp,situp,-0.961669922,-0.113769531,-0.123291016,0.945121951,4.542682927,-0.670731707,0.976193229,4.688187784,0.745254959,1.443286768
situp,situp,-0.969116211,-0.123413086,-0.123535156,1.554878049,3.87195122,-4.024390244,0.984722273,5.797013786,0.784903849,1.444008134
situp,situp,-0.95715332,-0.143066406,-0.123046875,-0.823170732,4.115853659,-3.68902439,0.975577269,5.588091118,0.860486081,1.442942539
situp,situp,-0.961791992,-0.153442383,-0.125,-0.914634146,5.091463415,-1.158536585,0.981943685,5.301109539,0.887193273,1.441555022
situp,situp,-0.959960938,-0.146118164,-0.125610352,-1.280487805,3.353658537,1.219512195,0.979108513,3.791290624,0.860727052,1.44068609
situp,situp,-0.957397461,-0.14440918,-0.118041992,-2.804878049,2.225609756,3.963414634,0.975396238,5.341285914,0.885527308,1.44812079
situp,situp,-0.966918945,-0.131713867,-0.1171875,-1.432926829,3.140243902,3.231707317,0.982859959,4.72846098,0.843693977,1.450187739
situp,situp,-0.961791992,-0.131103516,-0.116333008,-1.981707317,3.384146341,2.743902439,0.977632516,4.786294072,0.84502154,1.45042662
situp,situp,-0.969970703,-0.125976563,-0.119384766,-4.512195122,2.62195122,0.975609756,0.985376061,5.309081598,0.812257375,1.448331454
situp,situp,-0.977172852,-0.11328125,-0.11315918,-9.969512195,-1.554878049,4.542682927,0.990204234,11.06547728,0.785937246,1.455507225
situp,situp,-0.889892578,-0.120239258,-0.08972168,-11.79878049,-1.615853659,4.817073171,0.902450142,12.84626008,0.929736221,1.470312844
situp,situp,-0.824707031,-0.051391602,-0.064086914,-11.37195122,-4.115853659,7.469512195,0.828788222,14.21461003,0.675901308,1.493243478
situp,situp,-0.805786133,-0.036254883,-0.078491211,-17.95731707,2.926829268,15.88414634,0.810411364,24.15238437,0.432703606,1.473693195
situp,situp,-0.932861328,-0.061401367,-0.094970703,-16.70731707,7.682926829,8.75,0.939691343,20.36478108,0.573931675,1.469340065
situp,situp,-1.022827148,-0.07434082,-0.114746094,-11.52439024,9.603658537,-3.384146341,1.031924706,15.37837033,0.574878045,1.459078216
situp,situp,-1.130371094,-0.086914063,-0.119506836,-7.774390244,4.817073171,-4.725609756,1.139988925,10.29449975,0.628796289,1.465464071
situp,situp,-1.200683594,-0.091064453,-0.136108398,-3.353658537,6.18902439,-6.067073171,1.211800034,9.29303101,0.589656521,1.457919094
situp,situp,-1.208251953,-0.098632813,-0.163574219,-3.87195122,10.91463415,-8.62804878,1.223257021,14.44176134,0.542611519,1.43623355
situp,situp,-1.103637695,-0.123779297,-0.158935547,-4.359756098,6.12804878,-14.81707317,1.121872535,16.61644103,0.661680924,1.427769049
situp,situp,-0.909179688,-0.116210938,-0.109619141,-1.829268293,0.304878049,-15.15243902,0.923108359,15.26550298,0.814579067,1.450806239
situp,situp,-0.811157227,-0.102661133,-0.091064453,-0.487804878,4.237804878,-6.524390244,0.822683469,7.795165928,0.84518819,1.458999571
situp,situp,-0.787963867,-0.118774414,-0.094848633,-2.012195122,4.390243902,-1.890243902,0.802490299,5.186153945,0.896933346,1.45100089
situp,situp,-0.872192383,-0.179443359,-0.125854492,2.652439024,6.798780488,-7.56097561,0.899310194,10.50843476,0.959157829,1.427488781
situp,situp,-1.012939453,-0.223754883,-0.150146484,-1.707317073,11.12804878,-4.420731707,1.048168188,12.09509281,0.97977828,1.423639357
situp,situp,-0.922973633,-0.248779297,-0.125488281,2.987804878,0.884146341,-10.94512195,0.96411554,11.37999944,1.103622088,1.435664066
situp,situp,-0.950317383,-0.222045898,-0.129516602,4.786585366,5.243902439,2.37804878,0.984470446,7.487658396,1.042756058,1.435343131
situp,situp,-0.940673828,-0.213134766,-0.129272461,-2.073170732,3.841463415,8.109756098,0.973141844,9.209941478,1.025589764,1.434226398
situp,situp,-0.948242188,-0.208251953,-0.12878418,-1.219512195,5.030487805,6.31097561,0.979345439,8.162195213,1.016953091,1.435808653
situp,situp,-0.948364258,-0.19543457,-0.120605469,-0.518292683,1.646341463,3.536585366,0.975774111,3.935289515,1.01788773,1.444303229
situp,situp,-0.948242188,-0.203369141,-0.10949707,-0.335365854,2.37804878,3.262195122,0.975967142,4.050864509,1.076890755,1.455831771
situp,situp,-0.954467773,-0.19909668,-0.104125977,2.835365854,2.103658537,1.676829268,0.980556187,3.908508048,1.088924732,1.462132812
situp,situp,-0.948852539,-0.200561523,-0.103149414,1.585365854,4.908536585,1.829268293,0.975287582,5.472964351,1.095771818,1.462511916
situp,situp,-0.951904297,-0.190551758,-0.113525391,0.701219512,6.402439024,5.365853659,0.977404613,8.383037621,1.033491492,1.452095629
situp,situp,-0.952392578,-0.177001953,-0.115234375,-1.737804878,5.12195122,6.737804878,0.975530766,8.640159991,0.993694221,1.450387019
situp,situp,-0.954589844,-0.17565918,-0.115478516,-5.792682927,5.12195122,3.68902439,0.977462636,8.567290163,0.989235895,1.45040944
situp,situp,-0.945800781,-0.195556641,-0.111450195,-6.768292683,2.56097561,-6.676829268,0.972215338,9.846239434,1.052793763,1.453500376
situp,situp,-0.918579102,-0.199584961,-0.102905273,0.609756098,5.274390244,-12.62195122,0.945627421,13.69323364,1.094749647,1.459234895
situp,situp,-0.836791992,-0.185302734,-0.091674805,6.737804878,5.609756098,-4.93902439,0.861952557,10.06286937,1.111373671,1.461676432
situp,situp,-0.767089844,-0.202270508,-0.089355469,5.030487805,8.963414634,-4.420731707,0.798326116,11.18889978,1.15481402,1.454832634
situp,situp,-0.87121582,-0.250366211,-0.104736328,4.207317073,7.317073171,-5.945121951,0.912507503,10.32402788,1.174586622,1.45115193
