ExerciseType,ExerciseSubType,Device:xAcceleration,Device:yAcceleration,Device:zAcceleration,Device:xRotationRate,Device:yRotationRate,Device:zRotationRate,AccRms,RotRms,roll,pitch
pushup,pushup,-0.3828125,1.149047852,-0.278198242,-5.579268293,0.091463415,-11.8902439,1.242678815,13.13447754,-1.333255357,0.942360381
pushup,pushup,-0.384399414,1.026733398,-0.260009766,-0.213414634,-7.865853659,-19.17682927,1.126742854,20.7284341,-1.322770767,0.976081924
pushup,pushup,-0.412963867,1.045776367,-0.267211914,2.43902439,-10.51829268,-22.37804878,1.155677106,24.84673798,-1.320633521,0.996491497
pushup,pushup,-0.419189453,0.936157227,-0.191650391,-1.615853659,-14.14634146,-20.12195122,1.043474975,24.65000772,-1.368866162,1.141977007
pushup,pushup,-0.410644531,0.906738281,-0.15637207,-4.756097561,-9.237804878,-12.92682927,1.007598861,16.58494552,-1.400020542,1.206953355
pushup,pushup,-0.430664063,0.915649414,-0.143310547,-6.036585366,-5.426829268,-13.99390244,1.021970302,16.17776697,-1.415543385,1.249556063
pushup,pushup,-0.385498047,0.688232422,-0.106689453,-0.304878049,-2.347560976,-14.93902439,0.796024654,15.12542373,-1.417000974,1.300796972
pushup,pushup,-0.385131836,0.448608398,-0.055786133,-1.341463415,3.841463415,-11.92073171,0.593875508,12.59603945,-1.447077698,1.426947362
pushup,pushup,-0.543457031,0.752319336,-0.072875977,0.091463415,8.201219512,8.292682927,0.930935463,11.66348821,-1.474229211,1.437494507
pushup,pushup,-0.524902344,0.870361328,-0.134399414,3.475609756,9.664634146,8.597560976,1.02523876,13.39414316,-1.417588469,1.320134975
pushup,pushup,-0.497558594,0.848510742,-0.144775391,-0.701219512,4.756097561,5.701219512,0.994230832,7.457618704,-1.401800797,1.287642965
pushup,pushup,-0.4765625,0.83972168,-0.137817383,4.237804878,6.768292683,8.109756098,0.975314281,11.38142873,-1.408123884,1.2892857
pushup,pushup,-0.437744141,0.889892578,-0.140014648,3.902439024,7.896341463,15.57926829,1.001565193,17.89678293,-1.414736891,1.261224928
pushup,pushup,-0.402709961,0.911865234,-0.165283203,8.445121951,18.7804878,30.12195122,1.010441515,36.48778908,-1.391484781,1.181333256
pushup,pushup,-0.35534668,0.951904297,-0.21496582,13.7195122,26.00609756,48.53658537,1.038558307,56.74805939,-1.348694745,1.026747445
pushup,pushup,-0.25769043,0.963134766,-0.228759766,15.06097561,26.82926829,50.09146341,1.022919335,58.78603006,-1.337601529,0.844801216
pushup,pushup,-0.201904297,1.038208008,-0.287597656,7.957317073,15.27439024,23.47560976,1.096062783,29.11580577,-1.300559127,0.612092007
pushup,pushup,-0.188232422,0.945678711,-0.249267578,4.542682927,2.835365854,3.536585366,0.99592871,6.417375145,-1.313072365,0.646783886
pushup,pushup,-0.220458984,0.765625,-0.180419922,2.042682927,-4.969512195,-9.207317073,0.816905841,10.66036081,-1.33936799,0.884946217
pushup,pushup,-0.165039063,0.723022461,-0.135498047,1.981707317,-1.12804878,1.493902439,0.753895943,2.726059874,-1.385540122,0.883377493
pushup,pushup,-0.149780273,0.765014648,-0.16394043,-3.68902439,-3.170731707,-7.256097561,0.796591493,8.735753678,-1.359692096,0.740292588
pushup,pushup,-0.162353516,0.95715332,-0.286865234,-1.097560976,6.067073171,13.20121951,1.012320505,14.57004508,-1.279608664,0.51501201
pushup,pushup,-0.120605469,1.008666992,-0.3125,-2.926829268,5.640243902,10.97560976,1.062831609,12.68237716,-1.270359594,0.368325064
pushup,pushup,-0.10559082,1.118408203,-0.291870117,5,0.975609756,13.04878049,1.160678463,14.0079437,-1.315520633,0.347124554
pushup,pushup,-0.072875977,1.212890625,-0.331298828,6.768292683,3.567073171,10.15243902,1.259433797,12.71242758,-1.304152582,0.21652219
pushup,pushup,-0.08605957,1.096069336,-0.322265625,6.524390244,4.847560976,-7.256097561,1.145700385,10.89575455,-1.284835332,0.260955998
pushup,pushup,-0.119750977,1.056518555,-0.322143555,8.780487805,2.408536585,3.018292683,1.111012252,9.592085555,-1.274840637,0.355902252
pushup,pushup,-0.105102539,1.126708984,-0.362670898,5.457317073,3.75,2.103658537,1.188297041,6.94767507,-1.259384271,0.282074232
pushup,pushup,-0.086791992,1.113769531,-0.350952148,-6.676829268,-0.884146341,-8.170731707,1.170975161,10.58879693,-1.26554178,0.242439974
pushup,pushup,-0.129272461,0.987182617,-0.302978516,-4.817073171,2.317073171,-8.109756098,1.040690573,9.712938072,-1.273010073,0.403286026
pushup,pushup,-0.119995117,1.02746582,-0.317138672,1.37195122,-3.292682927,-12.07317073,1.081971246,12.58910094,-1.271412683,0.361720141
pushup,pushup,-0.144775391,1.013427734,-0.311767578,-2.225609756,-6.493902439,-10.12195122,1.070137705,12.23020867,-1.272348182,0.434739237
pushup,pushup,-0.114013672,0.940917969,-0.267333984,-2.62195122,-8.658536585,-5.12195122,0.984780788,10.39611794,-1.293970885,0.403126953
pushup,pushup,-0.130981445,1.053955078,-0.264038086,1.341463415,-1.585365854,-5.701219512,1.094391866,6.06768596,-1.325327187,0.460498887
pushup,pushup,-0.190917969,1.003173828,-0.279907227,-1.493902439,5.06097561,-0.975609756,1.058846285,5.366286707,-1.298695068,0.598594792
pushup,pushup,-0.10546875,0.969970703,-0.260742188,4.634146341,8.567073171,11.98170732,1.009927379,15.44122292,-1.308189772,0.384374829
pushup,pushup,-0.109863281,0.655151367,-0.194091797,3.81097561,10.76219512,3.201219512,0.692072886,11.85732623,-1.282778944,0.515072816
pushup,pushup,-0.122192383,0.622558594,-0.18371582,0,6.524390244,0.274390244,0.660501085,6.530157583,-1.28384279,0.586928492
pushup,pushup,-0.066772461,1.004760742,-0.275512695,-5.091463415,10.27439024,20.45731707,1.043987526,23.45182117,-1.303167265,0.237772522
pushup,pushup,-0.112670898,0.994262695,-0.236694336,-12.01219512,2.835365854,-0.274390244,1.028239878,12.34534006,-1.337086343,0.444279065
pushup,pushup,-0.203857422,0.956298828,-0.202514648,-5.762195122,2.225609756,-6.676829268,0.998537671,9.095948575,-1.362110253,0.788702448
pushup,pushup,-0.270385742,0.900634766,-0.273803711,1.890243902,1.31097561,-7.134146341,0.979397725,7.495847055,-1.275662941,0.779117402
pushup,pushup,-0.256591797,0.697387695,-0.161743164,-3.109756098,-16.03658537,-19.81707317,0.760493129,25.6818816,-1.342898353,1.008357604
pushup,pushup,-0.288330078,0.704467773,-0.163452148,-1.646341463,-2.37804878,-16.92073171,0.778540739,17.16615035,-1.342808208,1.055076422
pushup,pushup,-0.25769043,0.786376953,-0.24230957,4.786585366,-3.048780488,-16.73780488,0.862268518,17.67372553,-1.271893844,0.816150186
pushup,pushup,-0.334960938,0.930908203,-0.341796875,0.152439024,3.323170732,-0.426829268,1.046715824,3.353935687,-1.218912362,0.775297498
pushup,pushup,-0.348266602,1.039916992,-0.352905273,-4.93902439,-5.640243902,-8.658536585,1.152067319,11.453234,-1.24363244,0.778782662
pushup,pushup,-0.377685547,1.046386719,-0.314208984,0.365853659,-3.140243902,-10.6402439,1.15598392,11.09998968,-1.279082689,0.876885181
pushup,pushup,-0.358886719,1.034179688,-0.30871582,-1.036585366,-1.951219512,-2.042682927,1.137379779,3.009039771,-1.280704542,0.860408017
pushup,pushup,-0.348754883,0.993164063,-0.265991211,-7.56097561,1.463414634,2.469512195,1.085705369,8.08754753,-1.309115591,0.919224144
pushup,pushup,-0.365478516,0.999389648,-0.306884766,-0.975609756,3.536585366,3.719512195,1.107489266,5.22436804,-1.272863982,0.872324525
pushup,pushup,-0.459838867,1.146728516,-0.324829102,2.195121951,3.536585366,-1.829268293,1.277478774,4.546671191,-1.294761717,0.95578952
pushup,pushup,-0.450073242,1.197143555,-0.346435547,-3.018292683,-3.140243902,-10.6097561,1.325041963,11.46900811,-1.289106166,0.914786198
pushup,pushup,-0.404541016,1.094360352,-0.291748047,-6.067073171,-6.554878049,-13.32317073,1.202661605,16.04003371,-1.310263363,0.945994693
pushup,pushup,-0.383544922,0.961181641,-0.255859375,-7.865853659,-5.762195122,-18.56707317,1.066039809,20.97166547,-1.310636644,0.982499995
pushup,pushup,-0.401489258,0.824584961,-0.202636719,-9.634146341,-2.896341463,-17.25609756,0.939252693,19.97444549,-1.329827405,1.103385686
pushup,pushup,-0.42175293,0.766235352,-0.147460938,-5.609756098,-1.341463415,-14.17682927,0.886981892,15.30527281,-1.380672138,1.234443854
pushup,pushup,-0.449584961,0.756713867,-0.121704102,2.195121951,7.256097561,3.414634146,0.888568738,8.31439947,-1.411329555,1.306429159
pushup,pushup,-0.41003418,0.777709961,-0.169311523,2.926829268,23.62804878,34.3597561,0.895336364,41.80243842,-1.356435907,1.179201438
pushup,pushup,-0.394042969,0.701660156,-0.101318359,-2.56097561,12.01219512,11.2804878,0.811087077,16.6763555,-1.427389509,1.31912296
pushup,pushup,-0.406860352,0.855224609,-0.158447266,2.012195122,7.652439024,28.23170732,0.960234354,29.31958476,-1.387603731,1.199427331
pushup,pushup,-0.332763672,0.96496582,-0.221069336,2.5,7.957317073,24.60365854,1.044395685,25.979009,-1.345587155,0.984403891
pushup,pushup,-0.304077148,0.956787109,-0.198974609,5.609756098,10.42682927,13.68902439,1.023472217,18.09910276,-1.365757604,0.991365208
pushup,pushup,-0.266357422,0.939208984,-0.209716797,0.945121951,2.987804878,5.792682927,0.998519367,6.586000986,-1.351109247,0.903815886
pushup,pushup,-0.226806641,0.834594727,-0.193603516,5.487804878,-0.792682927,-2.987804878,0.886268544,6.298517809,-1.342854793,0.864212499
pushup,pushup,-0.279785156,0.649536133,-0.111206055,3.109756098,2.164634146,-5.12195122,0.71592158,6.371075912,-1.401231927,1.192473351
pushup,pushup,-0.288330078,0.714233398,-0.146850586,9.207317073,6.402439024,4.93902439,0.784110117,12.25397385,-1.368016355,1.099725199
pushup,pushup,-0.229248047,0.837646484,-0.234375,11.00609756,2.225609756,3.567073171,0.89952095,11.78183064,-1.297971417,0.774340163
pushup,pushup,-0.284790039,1.061401367,-0.338989258,12.77439024,9.207317073,13.44512195,1.150039975,20.70582135,-1.261656842,0.698727382
pushup,pushup,-0.259521484,1.129516602,-0.313476563,10.21341463,-0.06097561,7.408536585,1.200594315,12.61760559,-1.300078023,0.691512232
pushup,pushup,-0.204711914,1.078491211,-0.298217773,6.31097561,-2.317073171,5,1.137534219,8.378379392,-1.301023233,0.601574737
pushup,pushup,-0.182617188,1.069946289,-0.333374023,2.408536585,0.518292683,2.743902439,1.135461289,3.68763832,-1.268749692,0.501140811
pushup,pushup,-0.280639648,1.09387207,-0.348266602,8.719512195,8.62804878,-1.463414634,1.181780159,12.35373227,-1.262563915,0.678278712
pushup,pushup,-0.223632813,1.061279297,-0.360473633,5.213414634,-0.12195122,-2.134146341,1.142920217,5.634637952,-1.243363037,0.555274536
pushup,pushup,-0.241455078,1.100585938,-0.363769531,-3.170731707,2.408536585,-0.609756098,1.184026281,4.028199416,-1.251576738,0.585986477
pushup,pushup,-0.248046875,1.188720703,-0.381225586,-3.445121951,0.030487805,0.701219512,1.272759643,3.515892997,-1.260456354,0.576836537
pushup,pushup,-0.225830078,1.106933594,-0.334228516,-5.701219512,-2.62195122,-2.43902439,1.178138322,6.73256059,-1.277559851,0.594213703
pushup,pushup,-0.208007813,1.037841797,-0.321899414,-3.902439024,-6.676829268,-3.109756098,1.106346274,8.335446143,-1.27004258,0.573691363
pushup,pushup,-0.206787109,0.936401367,-0.246704102,-8.87195122,-8.475609756,-8.780487805,0.990187529,15.08789068,-1.313190296,0.697602901
pushup,pushup,-0.237548828,0.887695313,-0.206787109,-2.134146341,-2.5,-17.31707317,0.941909403,17.62627595,-1.341929583,0.854518645
pushup,pushup,-0.291503906,0.827392578,-0.190429688,1.219512195,-2.743902439,-11.73780488,0.897672809,12.11578615,-1.344579412,0.99212834
pushup,pushup,-0.254272461,0.673706055,-0.133544922,-13.26219512,3.079268293,-8.323170732,0.732371886,15.95753376,-1.375108737,1.087189391
pushup,pushup,-0.385253906,0.74206543,-0.067016602,1.615853659,10.0304878,-3.87195122,0.838792525,10.87261122,-1.480729752,1.398565396
pushup,pushup,-0.357177734,0.9609375,-0.174804688,5.274390244,4.359756098,14.29878049,1.039968024,15.85187021,-1.390853397,1.115660317
pushup,pushup,-0.280883789,0.961914063,-0.251098633,2.896341463,4.054878049,0.213414634,1.033065773,4.987622246,-1.315453797,0.841328754
pushup,pushup,-0.3203125,0.953735352,-0.23840332,3.932926829,3.68902439,-0.701219512,1.033947466,5.437694658,-1.32584778,0.930963805
pushup,pushup,-0.296630859,0.921386719,-0.219238281,1.737804878,1.585365854,0.731707317,0.992476083,2.463482552,-1.33719644,0.934311253
pushup,pushup,-0.288696289,0.749633789,-0.158813477,-0.091463415,0.579268293,-0.975609756,0.818851687,1.138302116,-1.362028389,1.06787196
pushup,pushup,-0.356201172,0.730834961,-0.122192383,5.426829268,3.079268293,-6.25,0.822149618,8.831470383,-1.405133065,1.240332512
pushup,pushup,-0.303344727,0.798950195,-0.154663086,-0.12195122,0.945121951,1.158536585,0.868481495,1.500111536,-1.379578612,1.099292539
pushup,pushup,-0.3203125,0.897216797,-0.172851563,5.12195122,2.37804878,5.06097561,0.968233309,7.583071569,-1.380475008,1.075946362
pushup,pushup,-0.290649414,0.989135742,-0.288330078,7.682926829,6.676829268,13.53658537,1.070514284,16.93654502,-1.287158611,0.789404046
pushup,pushup,-0.325195313,1.053955078,-0.301757813,9.756097561,2.682926829,8.262195122,1.143516977,13.06305493,-1.291946057,0.822763941
pushup,pushup,-0.271240234,1.059204102,-0.310058594,2.347560976,5.06097561,7.012195122,1.136495018,8.960769894,-1.286024463,0.718718497
pushup,pushup,-0.297241211,1.043579102,-0.289428711,9.817073171,4.115853659,-0.640243902,1.123022109,10.66419661,-1.300253731,0.798714064
pushup,pushup,-0.312255859,1.061035156,-0.309814453,3.353658537,3.353658537,3.475609756,1.148601027,5.879958702,-1.28670183,0.78932279
pushup,pushup,-0.303955078,1.02331543,-0.322998047,0.152439024,1.554878049,0.152439024,1.115298569,1.56975191,-1.265054478,0.755033667
pushup,pushup,-0.281982422,0.989135742,-0.277587891,-0.762195122,-0.396341463,-0.091463415,1.065344376,0.86394069,-1.297197215,0.793251405
pushup,pushup,-0.335083008,1.110961914,-0.322265625,1.615853659,3.658536585,3.597560976,1.204313966,5.379434726,-1.288466945,0.8048943
pushup,pushup,-0.288574219,1.127563477,-0.320922852,-4.634146341,-4.298780488,-3.231707317,1.207338375,7.099208278,-1.293512157,0.73237361
pushup,pushup,-0.285766602,1.078857422,-0.309692383,-1.585365854,-2.804878049,-6.097560976,1.158233681,6.896446593,-1.291256752,0.745239364
pushup,pushup,-0.281982422,0.994018555,-0.268066406,-1.006097561,1.158536585,-3.993902439,1.067448627,4.278515632,-1.307383259,0.810692369
pushup,pushup,-0.286987305,0.967285156,-0.245727539,-4.390243902,-2.987804878,-7.5,1.038452844,9.189734463,-1.322020476,0.862695726
pushup,pushup,-0.310546875,0.922485352,-0.226196289,-2.926829268,-5,-13.56707317,0.999291423,14.7523491,-1.330337442,0.941275877
pushup,pushup,-0.305664063,0.854003906,-0.183227539,-4.786585366,-4.695121951,-13.20121951,0.925378583,14.80634209,-1.359449204,1.030788036
pushup,pushup,-0.33215332,0.731079102,-0.157714844,-0.152439024,2.073170732,-9.664634146,0.818337616,9.885667793,-1.358323637,1.127490431
pushup,pushup,-0.353759766,0.665405273,-0.090698242,-1.097560976,-2.957317073,-12.95731707,0.759036442,13.33575757,-1.435325919,1.319818547
pushup,pushup,-0.360961914,0.792236328,-0.165405273,4.634146341,-5.823170732,2.43902439,0.886166354,7.831568787,-1.364970262,1.141115564
pushup,pushup,-0.345581055,0.904541016,-0.250244141,3.719512195,3.170731707,3.87195122,1.000121415,6.235408309,-1.300893826,0.944061416
pushup,pushup,-0.331054688,0.928100586,-0.213256836,-2.286585366,6.920731707,-0.640243902,1.008189656,7.316755582,-1.344939062,0.998527593
pushup,pushup,-0.422485352,0.909301758,-0.181396484,2.5,4.664634146,2.103658537,1.018934858,5.695102366,-1.37389133,1.165242175
pushup,pushup,-0.307006836,0.732421875,-0.130737305,-7.743902439,-5.091463415,-4.024390244,0.804852311,10.10379837,-1.394156692,1.168210233
pushup,pushup,-0.308959961,0.513671875,-0.073364258,-2.743902439,-1.006097561,-18.50609756,0.603901786,18.73544448,-1.428932542,1.337658602
pushup,pushup,-0.41027832,0.74597168,-0.137084961,2.774390244,3.506097561,-1.432926829,0.86231916,4.695022964,-1.389057042,1.248331869
pushup,pushup,-0.435791016,0.958740234,-0.166015625,9.725609756,1.707317073,8.597560976,1.066141564,13.09276409,-1.399336373,1.206817371
pushup,pushup,-0.394897461,0.983154297,-0.252929688,8.567073171,5.548780488,8.262195122,1.089270308,13.13192963,-1.318993224,1.001132341
pushup,pushup,-0.380371094,1.041015625,-0.242797852,8.323170732,5,1.006097561,1.134612929,9.761526691,-1.341660774,1.002677039
pushup,pushup,-0.386474609,1.023193359,-0.291137695,9.969512195,9.115853659,-3.68902439,1.1318341,14.00353035,-1.293584241,0.925176043
pushup,pushup,-0.405639648,1.016723633,-0.263061523,6.951219512,2.713414634,1.067073171,1.125820516,7.537951766,-1.317613963,0.995469002
pushup,pushup,-0.38293457,1.032348633,-0.28125,4.603658537,3.262195122,4.908536585,1.136434841,7.478590799,-1.304814442,0.937315437
pushup,pushup,-0.401611328,1.024902344,-0.260131836,1.37195122,2.347560976,1.707317073,1.131099043,3.210642346,-1.322233751,0.996025331
pushup,pushup,-0.391601563,1.053344727,-0.268188477,-3.231707317,-0.365853659,-1.737804878,1.155340624,3.687512288,-1.321486799,0.970310422
pushup,pushup,-0.428833008,1.114990234,-0.307861328,-4.817073171,1.798780488,1.493902439,1.233644831,5.35458212,-1.301397305,0.948154437
pushup,pushup,-0.373657227,1.080688477,-0.26953125,-6.280487805,-4.725609756,1.006097561,1.174799729,7.923897206,-1.326375877,0.945895999
pushup,pushup,-0.32824707,0.975830078,-0.243408203,-6.402439024,2.286585366,8.719512195,1.057940468,11.0566537,-1.326347543,0.932731895
pushup,pushup,-0.314086914,0.944702148,-0.197021484,0.762195122,0.670731707,-1.768292683,1.014854769,2.039039342,-1.365189386,1.010556754
pushup,pushup,-0.322875977,0.943115234,-0.214233398,3.506097561,-0.274390244,-5.030487805,1.019613255,6.137900103,-1.347431616,0.984978081
pushup,pushup,-0.322875977,0.880004883,-0.22265625,6.951219512,-0.975609756,-11.37195122,0.963448647,13.36385205,-1.322980098,0.967082334
pushup,pushup,-0.350219727,0.732910156,-0.150634766,-0.975609756,-0.396341463,-6.798780488,0.826136784,6.879848623,-1.368089496,1.164601198
pushup,pushup,-0.333007813,0.603881836,-0.1015625,0.426829268,-1.798780488,-13.17073171,0.697052664,13.29984843,-1.404172918,1.274772128
pushup,pushup,-0.409790039,0.752807617,-0.132324219,-4.87804878,15.18292683,-3.079268293,0.867269787,16.24187552,-1.396799484,1.258458313
pushup,pushup,-0.461425781,0.919433594,-0.173583984,3.993902439,12.22560976,5.762195122,1.043265683,14.09324957,-1.384198158,1.210982361
pushup,pushup,-0.430175781,0.914550781,-0.188476563,3.658536585,5.731707317,0.487804878,1.028094231,6.817280419,-1.367555279,1.157850106
pushup,pushup,-0.370361328,0.913085938,-0.238525391,0.914634146,-1.067073171,2.408536585,1.013798701,2.788592701,-1.315276547,0.998626373
pushup,pushup,-0.34777832,0.827392578,-0.185058594,-1.615853659,0.670731707,-2.286585366,0.91639234,2.879120822,-1.350753112,1.081786815
pushup,pushup,-0.358032227,0.701660156,-0.138183594,-5.243902439,-1.920731707,-9.512195122,0.799755435,11.03039343,-1.376346661,1.202457817
pushup,pushup,-0.364746094,0.711425781,-0.111816406,7.164634146,-5.06097561,-9.725609756,0.807260344,13.09705851,-1.41489942,1.273332495
